category,latitude,longitude,neighbourhood
workplace_all,41.148445,-8.6490948,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1583159,-8.61006,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1453143,-8.6131851,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1556981,-8.6023039,Bonfim
workplace_all,41.1476042,-8.6153774,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1512354,-8.6139089,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1493709,-8.5864551,Campanha
workplace_all,41.1461661,-8.6148822,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1493229,-8.5864679,Campanha
workplace_all,41.1487819,-8.586944,Campanha
workplace_all,41.1495098,-8.6049419,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1473547,-8.6152313,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1464177,-8.603219,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14760426504789,-8.620897054705557,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1451816,-8.6135153,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1489894,-8.6158466,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1560768,-8.6212685,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1560337,-8.6210023,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1582954,-8.6331693,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1586068,-8.5838093,Campanha
workplace_all,41.153109,-8.5877856,Campanha
workplace_all,41.1501889,-8.6721308,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_all,41.1489057,-8.6095691,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1455401,-8.607606,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1491934,-8.607493,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14413809054904,-8.617460038127728,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1455758,-8.6134407,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1487203,-8.6100613,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1469687,-8.6143986,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1616741,-8.602209,Bonfim
workplace_all,41.1599726,-8.5923397,Campanha
workplace_all,41.1810919,-8.5837628,Paranhos
workplace_all,41.1454537,-8.6045327,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1804255,-8.5835897,Paranhos
workplace_all,41.1470184,-8.6102179,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1637876,-8.5845515,Campanha
workplace_all,41.1435098,-8.6078107,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1544512,-8.6309195,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1566614,-8.6210111,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1574073,-8.607207,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1489772,-8.6054091,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1826663,-8.5968095,Paranhos
workplace_all,41.1825416,-8.5967911,Paranhos
workplace_all,41.152427,-8.6304773,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1489813,-8.60514,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14058,-8.6120079,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1406911,-8.6134721,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1408361,-8.6107881,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1415249,-8.6144133,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.147456366830845,-8.662611629355434,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_all,41.1441717,-8.6131234,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1419839,-8.6141075,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1405679,-8.6149754,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1497661,-8.6147155,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1401438,-8.615611,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1400216,-8.615406,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1502152,-8.6145991,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1598985,-8.5924583,Campanha
workplace_all,41.1408362,-8.6148591,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14068,-8.6120914,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1408881,-8.6117051,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1406328,-8.6115355,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1404967,-8.6139128,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1407688,-8.6117882,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1412464,-8.6130276,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1404291,-8.6148874,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1661513,-8.5881337,Campanha
workplace_all,41.159225,-8.6060265,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1422607,-8.6161767,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.166263,-8.5932339,Paranhos
workplace_all,41.1576447,-8.6234959,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1456608,-8.6129113,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1590503,-8.5975147,Bonfim
workplace_all,41.1545618,-8.6194167,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1656169,-8.5982894,Paranhos
workplace_all,41.1476107,-8.6664775,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_all,41.160823,-8.5917705,Campanha
workplace_all,41.1479407,-8.6658823,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_all,41.1607731,-8.5922552,Bonfim
workplace_all,41.1561397,-8.6188227,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1551521,-8.6283681,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1482772,-8.6079651,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.148101,-8.6079939,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1482108,-8.607609,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1654039,-8.5882672,Campanha
workplace_all,41.143342,-8.6176491,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1514604,-8.6765313,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_all,41.1662738,-8.5876962,Campanha
workplace_all,41.163136,-8.5920332,Bonfim
workplace_all,41.1533402,-8.6720344,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_all,41.1403029,-8.6143366,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.148983,-8.6050262,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1408145,-8.610584,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1620133,-8.606447,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1502548,-8.6082938,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14729118503245,-8.661650920158678,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_all,41.1492258,-8.6130578,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1461367,-8.6047843,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1771417,-8.6093822,Paranhos
workplace_all,41.1409628,-8.6105907,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.146719,-8.6059984,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1668988,-8.5942605,Paranhos
workplace_all,41.1465948,-8.6058126,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1560908,-8.621341,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1492774,-8.6240241,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1405397,-8.6126371,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1445673,-8.6120774,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1504361,-8.6111363,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14481215634218,-8.615336307746164,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1445789109872,-8.615418122738255,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1500073,-8.6146668,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14946,-8.6149505,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1440089,-8.6171163,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.178884,-8.6344067,Ramalde
workplace_all,41.1506473,-8.6098691,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1452805,-8.6132788,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1422698,-8.6146304,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1437543,-8.61261,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1503816,-8.6113616,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14337533664887,-8.61485178585086,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1446282,-8.6114813,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14248754905684,-8.61354560097453,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.146371,-8.6139359,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14520580031774,-8.60774561310156,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1794054,-8.6435364,Ramalde
workplace_all,41.1525067,-8.6082507,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14327641376995,-8.616513180958046,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.181443,-8.609582,Paranhos
workplace_all,41.144218667662,-8.617406973409489,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14364124483812,-8.618191178245805,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1587881,-8.6334779,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1655252,-8.6293883,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14344318469048,-8.618097270843482,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14298443105251,-8.617686303311482,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1512878,-8.6138824,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1508832,-8.60594,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1514002,-8.6062993,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1510544,-8.6058753,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1504169,-8.6075335,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1490957,-8.6075419,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1488363,-8.6075378,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1487641,-8.6072983,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1521258,-8.6073585,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1508873,-8.6063369,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1430772,-8.614577,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1429353,-8.6149295,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1569675,-8.6418895,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1423583,-8.6156942,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1415336,-8.6181774,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1441922,-8.616946,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1468578,-8.6171437,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1406253,-8.6120689,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.140882,-8.6118767,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1711932,-8.6821377,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_all,41.1441785,-8.6222694,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1448375,-8.6152708,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1445701,-8.6125191,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.145986,-8.609722,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1471491,-8.6089243,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1423108,-8.61744,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14284,-8.615627,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1454375,-8.6130561,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1459404,-8.6111604,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1405715,-8.6134878,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1410032,-8.6127123,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1427626,-8.6124322,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1469845,-8.6024234,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1620751,-8.6528135,Ramalde
workplace_all,41.1526309,-8.6217591,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1602093,-8.6006813,Bonfim
workplace_all,41.1505863,-8.6312145,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1428417,-8.6182827,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1584586,-8.6333333,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1467522,-8.6037363,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1468428,-8.6022745,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1472147,-8.60379,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1490426,-8.6028075,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1758392,-8.6565405,Ramalde
workplace_all,41.1736286,-8.6553829,Ramalde
workplace_all,41.1677884,-8.6456633,Ramalde
workplace_all,41.1422342,-8.6181251,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1406941,-8.6119063,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1593323,-8.6383638,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1475541,-8.6032688,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1560716,-8.5946349,Bonfim
workplace_all,41.1440138,-8.612657,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1546385,-8.5995902,Bonfim
workplace_all,41.1585201,-8.6335438,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1534058,-8.6791992,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_all,41.1573557,-8.6018247,Bonfim
workplace_all,41.1448297,-8.6078154,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1593603,-8.6316775,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1449676,-8.6075014,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1500399,-8.6056041,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1515974,-8.6177684,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1501253,-8.6057536,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1405671,-8.6122987,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1406016,-8.6117624,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1406086,-8.6116991,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.140641,-8.6114818,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1406985,-8.6111398,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1408283,-8.6111858,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1406862,-8.6114855,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1431491,-8.612842,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1583869,-8.6347104,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1475829,-8.6005453,Bonfim
workplace_all,41.1405472,-8.6141363,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1474226,-8.6127699,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1453018,-8.6127324,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1768226,-8.6473342,Ramalde
workplace_all,41.1454153,-8.6127514,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1622106,-8.6061694,Paranhos
workplace_all,41.1601296,-8.6437793,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.14165449618483,-8.616988604778243,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1454813,-8.6117815,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1667342,-8.6515511,Ramalde
workplace_all,41.1671834,-8.6522163,Ramalde
workplace_all,41.1456753,-8.6121609,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.148141,-8.6507771,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1445018,-8.611976,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.152442,-8.6057072,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1515893,-8.5972591,Bonfim
workplace_all,41.1571438,-8.6101212,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1444983,-8.6175101,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1408233,-8.6119854,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1475148,-8.6130859,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.150926,-8.6204533,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1592006,-8.6332014,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1476499,-8.6145124,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.14789,-8.6204265,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_all,41.1603637,-8.6403075,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_all,41.1562482,-8.680924,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
